KEY	AUTHOR+TITLE	BIB FILE
BrockelmannGeschichte1943	Brockelmann, Carl --- Geschichte der arabischen Litt	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BrockelmannGeschichte1943.bib
BullietConversion1979	Bulliet, Richard W. --- Conversion to Islam in the M	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BullietConversion1979.bib
CanteraProblems2014	Cantera, Alberto --- The Problems of the Transm	https://github.com/OpenITI/bibliography/blob/main/bibFiles/CanteraProblems2014.bib
CerquigliniPraise1999	Cerquiglini, Bernard... --- In Praise of the Variant: 	https://github.com/OpenITI/bibliography/blob/main/bibFiles/CerquigliniPraise1999.bib
ChittickSelfDisclosure1997	Chittick, William C.... --- The Self-Disclosure of God: Pr	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ChittickSelfDisclosure1997.bib
DeSomogyiAdhDhahabi1936	de Somogyi, Joseph --- Adh-Dhahabi's 'Ta'rikh al-	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DeSomogyiAdhDhahabi1936.bib
DeSomogyiTarikh1932	de Somogyi, Joseph --- The Taʾrikh Al-Islam of Adh-	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DeSomogyiTarikh1932.bib
DhahabiTarikhBAM2003	al-Dhahabi --- Taʾrikh al-islam wa-wafayat al-	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DhahabiTarikhBAM2003.bib
DolsBlack1977	Dols, Michael W. --- The Black Death in the Mid	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DolsBlack1977.bib
DonnerNarratives1998	Donner, Fred McGraw --- Narratives of Islamic Origin	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DonnerNarratives1998.bib
DruckerDigital2021	Drucker, Johanna --- The Digital Humanities Courseb	https://github.com/OpenITI/bibliography/blob/main/bibFiles/DruckerDigital2021.bib
HabashIntroduction2010	Habash, Nizar Y. --- Introduction to Arabic natural	https://github.com/OpenITI/bibliography/blob/main/bibFiles/HabashIntroduction2010.bib
HartwigExploratory1979	Hartwig, Frederick a... --- Exploratory Data Analysis	https://github.com/OpenITI/bibliography/blob/main/bibFiles/HartwigExploratory1979.bib
HayDoes1988	Hay, Louis --- Does Text Exist?	https://github.com/OpenITI/bibliography/blob/main/bibFiles/HayDoes1988.bib
JuolaUsing2013	Juola, Patrick --- Using the Google N-Gram Co	https://github.com/OpenITI/bibliography/blob/main/bibFiles/JuolaUsing2013.bib
LudelingCorpus2009	NO AUTHOR --- Corpus Linguistics [1]: An Int	https://github.com/OpenITI/bibliography/blob/main/bibFiles/LudelingCorpus2009.bib
MacrufDahabi1976	Maruf, Bashshar Awwa... --- al-Dhahabi wa-manhaju-hu fi k	https://github.com/OpenITI/bibliography/blob/main/bibFiles/MacrufDahabi1976.bib
MaltiDouglasTreatment1976	Malti-Douglas, Fedwa... --- The Treatment by Computer of M	https://github.com/OpenITI/bibliography/blob/main/bibFiles/MaltiDouglasTreatment1976.bib
McEneryCorpus2011	McEnery, Tony and Wi... --- Corpus Linguistics: An Introdu	https://github.com/OpenITI/bibliography/blob/main/bibFiles/McEneryCorpus2011.bib
McEneryCorpus2012	McEnery, Tony and Ha... --- Corpus Linguistics: Method, Th	https://github.com/OpenITI/bibliography/blob/main/bibFiles/McEneryCorpus2012.bib
MeyerEnglish2002	Meyer, Charles F. --- English Corpus Linguistics: 	https://github.com/OpenITI/bibliography/blob/main/bibFiles/MeyerEnglish2002.bib
OKeeffeRoutledge2012	NO AUTHOR --- The Routledge Handbook of Co	https://github.com/OpenITI/bibliography/blob/main/bibFiles/OKeeffeRoutledge2012.bib
RobinsonHistoriography2010	NO AUTHOR --- The Historiography of Earl	https://github.com/OpenITI/bibliography/blob/main/bibFiles/RobinsonHistoriography2010.bib
RobinsonIslamic2003	Robinson, Chase F. --- Islamic Historiography	https://github.com/OpenITI/bibliography/blob/main/bibFiles/RobinsonIslamic2003.bib
RomanovAlgorithmic2017	Romanov, Maxim G. --- Algorithmic Analysis of Mediev	https://github.com/OpenITI/bibliography/blob/main/bibFiles/RomanovAlgorithmic2017.bib
RomanovComputational2013	Romanov, Maxim G. --- Computational Reading of A	https://github.com/OpenITI/bibliography/blob/main/bibFiles/RomanovComputational2013.bib
RomanovObservations2017	Romanov, Maxim G. --- Observations of a Medieval Qua	https://github.com/OpenITI/bibliography/blob/main/bibFiles/RomanovObservations2017.bib
SadeghiCriteria2013	Sadeghi, Behnam --- Criteria for Emending the 	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SadeghiCriteria2013.bib
SavantNew2013	Savant, Sarah Bowen --- The New Muslims of Post-Conq	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SavantNew2013.bib
SayhAlHafiz1994	al-Sattar Shaykh, ʻAbd... --- al-Hafiz al-Dhahabi: muʼarrikh a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SayhAlHafiz1994.bib
SeydiPremodern2017	Seydi, Masoumeh and ... --- Premodern Geographical Descr	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SeydiPremodern2017.bib
SidkyRegionality2020	Sidky, Hythem --- On the Regionality of Qurʾ	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SidkyRegionality2020.bib
SinclairTrust2004	Sinclair, John --- Trust the Text: Language 	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SinclairTrust2004.bib
SmithCitation2009	Smith, Neel --- Citation in Classical Studie	https://github.com/OpenITI/bibliography/blob/main/bibFiles/SmithCitation2009.bib
TiepmarNew2014	Tiepmar, Jochen and ... --- A New Implementation for C	https://github.com/OpenITI/bibliography/blob/main/bibFiles/TiepmarNew2014.bib
TiepmarOverview2017	Tiepmar, Jochen and ... --- An Overview of Canonical T	https://github.com/OpenITI/bibliography/blob/main/bibFiles/TiepmarOverview2017.bib
TogniniBonelliCorpus2001	Tognini-Bonelli, Ele... --- Corpus Linguistics at Work	https://github.com/OpenITI/bibliography/blob/main/bibFiles/TogniniBonelliCorpus2001.bib
TukeyExploratory1977	Tukey, John Wilder --- Exploratory Data Analysis	https://github.com/OpenITI/bibliography/blob/main/bibFiles/TukeyExploratory1977.bib
VanDalenOskamDelta2007	van Dalen-Oskam, Kar... --- Delta for Middle Dutch—Aut	https://github.com/OpenITI/bibliography/blob/main/bibFiles/VanDalenOskamDelta2007.bib
VanHulleTextual2004	van Hulle, Dirk --- Textual Awareness: A Genetic S	https://github.com/OpenITI/bibliography/blob/main/bibFiles/VanHulleTextual2004.bib
VerkinderenWaterways2015	Verkinderen, Peter --- Waterways of Iraq and Iran	https://github.com/OpenITI/bibliography/blob/main/bibFiles/VerkinderenWaterways2015.bib
WilkinsonFAIR2016	Wilkinson, Mark D. a... --- The FAIR Guiding Principles 	https://github.com/OpenITI/bibliography/blob/main/bibFiles/WilkinsonFAIR2016.bib
ZadehUncertainty2016	Zadeh, Travis --- Uncertainty and the Archive	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ZadehUncertainty2016.bib
ZundertQu2017	Zundert, Van and J, ... --- Qu’est-Ce Qu’un Texte Numériqu	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ZundertQu2017.bib
